id,target
1,321.6
2,336.82
3,338.37
4,220.08
5,299.34
6,123.82
7,296.93
8,82.77
9,330.42
10,328.93
11,127.63
12,164.05
13,303.39
14,215.41
15,256.68
16,204.63
17,124.89
18,140.84
19,87.99
20,301.05
21,96.44
22,168.14
23,192.98
24,263.15
25,98.43
26,167.11
27,207.7
28,207.78
29,270.12
30,202.92
31,184.03
32,330.84
33,146.31
34,190.33
35,120.91
36,91.88
37,216.97
38,337.79
39,233.74
40,241.65
41,214
42,236.03
43,91.1
44,295.82
45,90.27
46,297.67
47,126.25
48,86.82
49,155.22
50,301.76
51,125.54
52,227.16
53,201.7
54,240.16
55,187.08
56,312.72
57,82.03
58,160.69
59,161.8
60,281.11
61,188.53
62,270.02
63,214.39
64,294.31
65,249.79
66,163.68
67,136.96
68,216.99
69,194.39
70,191.75
71,292.61
72,177.74
73,225.15
74,119.94
75,181.49
76,179.88
77,197.72
78,258.9
79,91.37
80,284.63
81,134.82
82,220.56
83,248.47
84,297.66
85,262.8
86,314.97
87,184.54
88,115.65
89,153.8
90,283.26
91,315.5
92,307.8
93,152.39
94,195.77
95,203.02
96,109.5
97,135.38
98,233.3
99,166.47
100,217.59
101,262.13
102,309.33
103,107.91
104,325.65
105,155.59
106,229.53
107,276.74
108,265.92
109,88.16
110,208.97
111,332.37
112,304.72
113,183.93
114,237.86
115,276
116,294.15
117,243.45
118,302.13
119,316.63
120,282.32
121,272.43
122,155.13
123,151.1
124,132.97
125,111.16
126,90.14
127,333.46
128,293.66
129,308.4
130,334.99
131,94.99
132,140.07
133,196.34
134,178.36
135,174.84
136,168.65
137,81.69
138,106.57
139,307.15
140,314.47
141,161.99
142,143.7
143,194.18
144,161.27
145,180.16
146,230.77
147,249.54
148,289.33
149,114.67
150,159.79
151,283.6
152,209.56
153,293.01
154,123.24
155,120.38
156,326.67
157,104.9
158,259.82
159,301.77
160,315.49
161,242.36
162,89.39
163,328.23
164,227.63
165,96.79
166,111.66
167,260.8
168,218.49
169,250.38
170,137.25
171,296.85
172,260.26
173,110.64
174,155.33
175,301.42
176,106.15
177,81.02
178,146.8
179,321.52
180,338.61
181,332.15
182,335.22
183,338.44
184,207.43
185,325.57
186,140.93
187,308.67
188,172.87
189,267.07
190,253.74
191,187.18
192,183.09
193,233.19
194,268.23
195,101.89
196,163.83
197,184.5
198,276.3
199,249.31
200,165.48
201,154.71
202,338.37
203,310.55
204,114.46
205,159.1
206,192.27
207,235.24
208,92.12
209,310.52
210,184.09
211,218.56
212,122.27
213,217.65
214,308.68
215,169.23
216,87.91
217,102.86
218,261.62
219,277.06
220,119.42
221,282.08
222,314.48
223,288.25
224,115.63
225,307.26
226,176.96
227,327.5
228,190.6
229,150.82
230,99.8
231,267.77
232,153.31
233,317.91
234,186.92
235,125.41
236,250.87
237,109.05
238,156.04
239,88.26
240,151.81
241,253.53
242,273.44
243,107.12
244,128.92
245,258.75
246,255.22
247,273.17
248,248.78
249,222.28
250,222.56
251,247.68
252,146.76
253,215.72
254,176.06
255,225.79
256,171.4
257,173.84
258,326.61
259,280.67
260,317.99
261,209.78
262,285.65
263,320.12
264,271.65
265,234.14
266,272.09
267,206.65
268,246.93
269,143.43
270,304.62
271,250.32
272,145.77
273,334.98
274,160.66
275,124.46
276,150.04
277,96.82
278,218.55
279,257.16
280,82.37
281,145.09
282,264.76
283,172.95
284,129.91
285,94.49
286,230.93
287,152.2
288,207.56
289,192.36
290,314.56
291,305.54
292,109.64
293,263.94
294,302.48
295,245.14
296,170.35
297,254.55
298,337.12
299,293.22
300,327.66
301,322.47
302,144.85
303,93.8
304,242.12
305,100.47
306,296.44
307,299.25
308,205.12
309,140.41
310,137.78
311,236.7
312,141.8
313,93.15
314,297.69
315,194.16
316,190.77
317,315.59
318,298.19
319,294.08
320,166.9
321,256.78
322,297.01
323,194.66
324,309.08
325,326.33
326,137.04
327,235.49
328,98.73
329,108.82
330,136.67
331,295.27
332,294.61
333,241.49
334,152.71
335,213.12
336,145.67
337,100.52
338,123.34
339,229.92
340,319.35
341,329.92
342,96.42
343,123.34
344,217.56
345,224.15
346,196.82
347,284.05
348,155.57
349,288.74
350,123.6
351,86.75
352,313.41
353,213.89
354,297.27
355,285.89
356,228.15
357,291.1
358,101.77
359,328.97
360,302.66
361,254.29
362,231.91
363,251.45
364,284.9
365,260.93
366,217.6
367,150.18
368,249.84
369,98.43
370,189.64
371,218.06
372,337.8
373,168.33
374,250.51
375,302.42
376,158.26
377,90.11
378,323.05
379,326.81
380,91.46
381,108.09
382,277.19
383,229.06
384,286.67
385,237.25
386,256.37
387,84.78
388,109.92
389,285.66
390,150.32
391,333.45
392,176.59
393,173.74
394,185.69
395,214.81
396,284.47
397,256
398,122.02
399,163.5
400,120.72
401,282.44
402,156.65
403,234.64
404,203.47
405,303.78
406,184.91
407,147.36
408,123.69
409,189.57
410,142.94
411,301.89
412,259.16
413,112.57
414,90.08
415,97.45
416,86.56
417,232.17
418,157.52
419,255.93
420,182.57
421,164.86
422,301.63
423,150.74
424,163.29
425,180.26
426,275.11
427,335.47
428,208.57
429,125.38
430,242.34
431,276.22
432,296.8
433,264.99
434,218.62
435,142.24
436,199.59
437,194.28
438,113.75
439,296.8
440,222.64
441,135.58
442,339.1
443,266.36
444,167.11
445,130
446,285.51
447,313.69
448,316.61
449,282.56
450,267.99
451,211.18
452,245.02
453,320.98
454,182.5
455,84.24
456,308.44
457,183.55
458,317.74
459,108.26
460,318.94
461,194.38
462,178.56
463,118.28
464,95.79
465,201.54
466,293.98
467,308.17
468,161.06
469,136.36
470,325.24
471,169.72
472,330.42
473,236.48
474,150.62
475,124.37
476,216.53
477,122.5
478,333.49
479,279.82
480,310.47
481,282.74
482,116.46
483,169.21
484,212.28
485,183.42
486,205.57
487,140.15
488,329.32
489,101.23
490,202.82
491,137.3
492,100.69
493,111.59
494,189.63
495,317.32
496,315.55
497,323.33
498,164.23
499,334.31
500,252.61
501,230.59
502,323.2
503,251.89
504,94.38
505,319.12
506,326.1
507,100.8
508,115.37
509,275.94
510,93.52
511,111.33
512,125.07
513,128.25
514,305.91
515,256.28
516,288.39
517,188.13
518,216.53
519,313.21
520,196.99
521,293.07
522,161.65
523,158.12
524,196.16
525,186.79
526,321.26
527,84.42
528,287.1
529,255.89
530,185.78
531,227.7
532,155.25
533,134.08
534,139.94
535,184.69
536,121.78
537,247.26
538,142.79
539,176.88
540,243.67
541,227.39
542,103.12
543,233.5
544,333.65
545,172.16
546,158.39
547,122.73
548,165.73
549,154.45
550,311.89
551,89.24
552,215.96
553,232.69
554,279.67
555,319.91
556,129.69
557,334.04
558,183.5
559,90.77
560,199.2
561,232.94
562,305.98
563,267.1
564,279.91
565,336.4
566,260.95
567,109.66
568,220.48
569,117.76
570,193.76
571,146.13
572,210.59
573,310.08
574,88.1
575,177.02
576,149.97
577,225.99
578,167.46
579,292.35
580,298.51
581,306.52
582,107.28
583,326.71
584,316
585,229.63
586,157.87
587,128.93
588,271.29
589,279.55
590,213.33
591,219.23
592,210.47
593,184.09
594,188.73
595,118.67
596,136.38
597,233.64
598,94.1
599,265.25
600,220.37
601,221.26
602,309.08
603,265.72
604,129.61
605,137.82
606,257.82
607,246.9
608,207.69
609,146
610,323.06
611,312.7
612,114.93
613,304.6
614,221.37
615,86.65
616,220.09
617,134.94
618,119.26
619,285.26
620,85.66
621,303.91
622,236.68
623,197.24
624,121.56
625,235.19
626,242.87
627,279.42
628,323.65
629,218.24
630,195.25
631,288.85
632,320.7
633,291.41
634,210.51
635,268.75
636,104.09
637,187.72
638,338.29
639,274.71
640,194.87
641,149.63
642,84.99
643,313.38
644,161.62
645,132.7
646,149.47
647,238.55
648,314.27
649,84.13
650,124.49
651,177
652,106.18
653,190.69
654,264.8
655,225.53
656,103.96
657,95.39
658,309.68
659,156.33
660,338.23
661,338.11
662,223.1
663,176.99
664,184.38
665,327.56
666,198.38
667,253.33
668,327.43
669,230.51
670,174.09
671,249.05
672,122.25
673,266.08
674,184.75
675,89.62
676,137.8
677,97.19
678,112.25
679,150.07
680,272.51
681,129.14
682,84.43
683,261.62
684,140.7
685,217.42
686,182.59
687,169.19
688,160.03
689,301.12
690,151.37
691,280.89
692,91.33
693,210.57
694,329.94
695,267.09
696,270.68
697,123.72
698,116.4
699,232.54
700,215.9
701,202.72
702,133.13
703,164.93
704,301.83
705,305.76
706,323.85
707,259.9
708,331.49
709,258.77
710,160.06
711,274.01
712,88.1
713,270.71
714,339.84
715,214.82
716,122.01
717,174.17
718,99.33
719,312.68
720,94.27
721,283.31
722,301.39
723,258.36
724,276.35
725,334.36
726,235.6
727,231.31
728,324.05
729,276.62
730,138.42
731,134.99
732,241.95
733,82.42
734,236.08
735,161.97
736,332.64
737,171.11
738,336.47
739,212.13
740,243.96
741,279.52
742,142.64
743,202.57
744,297.85
745,276.05
746,114.33
747,332.76
748,335.45
749,138.14
750,164.11
751,200.17
752,119.6
753,182.53
754,214.73
755,265.97
756,155.39
757,284.12
758,86.15
759,297.13
760,99.22
761,215.73
762,266.93
763,212.7
764,281.93
765,328.94
766,124.84
767,89.98
768,290.18
769,265.12
770,111.31
771,111.91
772,271.4
773,298.46
774,237.78
775,246.86
776,335.97
777,263.73
778,206.82
779,131.82
780,209.84
781,265.06
782,234.91
783,193.23
784,313
785,327.04
786,315.73
787,235.35
788,113.43
789,130.56
790,149.95
791,122.07
792,262.47
793,212.41
794,259.09
795,220.74
796,333.54
797,157.38
798,112.22
799,162.77
800,202.92
801,272.64
802,277.44
803,306.74
804,82.64
805,325.47
806,160.59
807,275.38
808,240.47
809,187.77
810,194.48
811,195.89
812,96.81
813,192.4
814,124.71
815,200.24
816,137.41
817,166.23
818,224.63
819,227.4
820,226.39
821,142.31
822,219.85
823,168.85
824,322.95
825,93.61
826,156.53
827,326.39
828,334.99
829,313.03
830,167.89
831,317.57
832,208.51
833,219.68
834,102.83
835,83.68
836,216.7
837,148.22
838,252.73
839,244.8
840,314.41
841,168.1
842,192.22
843,84.09
844,195.86
845,333.82
846,320.1
847,196.38
848,202.26
849,251.55
850,243.27
851,280.8
852,338.28
853,112.39
854,320.62
855,336.01
856,262.67
857,260.15
858,223.34
859,281.81
860,143.09
861,157.38
862,110.11
863,289.54
864,248.17
865,136.11
866,281.33
867,103.5
868,329.5
869,91.43
870,139.18
871,253.22
872,85
873,114.13
874,240.48
875,303.42
876,83.78
877,161.56
878,268.52
879,301.6
880,86.4
881,190.74
882,152.72
883,338.17
884,267.49
885,85.52
886,209.7
887,270.43
888,230.37
889,147.86
890,104.36
891,334.79
892,216.53
893,315.11
894,169.37
895,189.69
896,116.06
897,107.95
898,150.55
899,236.59
900,166.62
901,198.61
902,246.09
903,298.6
904,295.15
905,310.56
906,272.72
907,223.95
908,196.94
909,98.03
910,322.34
911,85.56
912,225.03
913,250.64
914,265.61
915,299.36
916,310.28
917,154.96
918,128.53
919,325.84
920,216.59
921,146.05
922,255.35
923,167.89
924,130.53
925,266.2
926,122.18
927,238.63
928,146.03
929,325.97
930,277.88
931,169.48
932,123.79
933,330.76
934,245.69
935,210.4
936,87.08
937,299.35
938,208.35
939,235.42
940,292.17
941,337.32
942,259.06
943,257.45
944,147.11
945,283.67
946,255.02
947,86.1
948,111.08
949,173.48
950,234.61
951,206.5
952,304.84
953,306.42
954,119.4
955,306.71
956,225.1
957,81.48
958,171.59
959,261.64
960,109.35
961,145.67
962,179.48
963,109
964,162.99
965,256.7
966,254.42
967,88.26
968,199.21
969,188.09
970,187.7
971,176.08
972,289.26
973,296.59
974,139.2
975,209.6
976,93.44
977,103.25
978,89.15
979,171.88
980,126.63
981,311.83
982,266.73
983,179.73
984,141.72
985,91.64
986,200.74
987,287.89
988,227.69
989,275.39
990,117.11
991,117.33
992,322.17
993,198.08
994,202.63
995,314.52
996,211.15
997,292.4
998,155.83
999,220.25
1000,268.98
1001,175.39
1002,173.67
1003,133.94
1004,125.23
1005,308.77
1006,239.15
1007,279
1008,146.38
1009,221.04
1010,83.05
1011,191.78
1012,205.86
1013,176
1014,223.85
1015,209.38
1016,311.59
1017,258.68
1018,211.5
1019,237
1020,153.11
1021,258.09
1022,233.19
1023,243.56
1024,303.57
1025,160.76
1026,81.61
1027,300.44
1028,338.72
1029,261.62
1030,331.04
1031,318.69
1032,139.6
1033,234.18
1034,295.07
1035,232.83
1036,303.65
1037,121.59
1038,259.8
1039,88.84
1040,284.76
1041,176.33
1042,309.11
1043,330.94
1044,197.45
1045,332.82
1046,139.45
1047,176.5
1048,319.83
1049,237.1
1050,288.95
1051,170.1
1052,84.12
1053,230.9
1054,110.5
1055,186.93
1056,191.07
1057,328.17
1058,116.58
1059,216.16
1060,130.4
1061,277.01
1062,269.4
1063,234.4
1064,188.71
1065,307.18
1066,318.74
1067,249.39
1068,305.36
1069,86.69
1070,110.77
1071,120.98
1072,131.4
1073,221.24
1074,168.04
1075,297.88
1076,256.05
1077,123.12
1078,131.05
1079,268.09
1080,332.67
1081,328.55
1082,91.76
1083,244.31
1084,153.17
1085,135.04
1086,110.2
1087,211.7
1088,176.98
1089,302.3
1090,116.56
1091,201.48
1092,284.48
1093,107.32
1094,252.96
1095,326.41
1096,314.17
1097,124.73
1098,191.98
1099,93.89
1100,87.06
1101,154.65
1102,132.94
1103,247.09
1104,144.68
1105,176.51
1106,257.23
1107,326.26
1108,162.15
1109,271.28
1110,96.02
1111,212.79
1112,255.35
1113,155.8
1114,229.44
1115,180.46
1116,248.34
1117,167.52
1118,162.17
1119,223.76
1120,151.57
1121,117.77
1122,318.74
1123,234.74
1124,304.53
1125,198.06
1126,86.17
1127,182.57
1128,141.34
1129,210.34
1130,268.55
1131,219.37
1132,124.09
1133,269.78
1134,107.44
1135,335.95
1136,275.18
1137,84.2
1138,113.76
1139,334.92
1140,115.73
1141,219.07
1142,279.87
1143,105.68
1144,308.05
1145,325.04
1146,221.05
1147,330.53
1148,135.57
1149,85.17
1150,301.46
1151,258.78
1152,319.47
1153,156.53
1154,316.88
1155,160.76
1156,326.82
1157,165.91
1158,254.18
1159,256.47
1160,335.99
1161,281.53
1162,180.24
1163,202.97
1164,304.3
1165,174.64
1166,128.96
1167,102.54
1168,137
1169,257.49
1170,171.23
1171,135.99
1172,299.4
1173,139.9
1174,167.88
1175,119.24
1176,115.01
1177,89.12
1178,144.03
1179,227.88
1180,175.01
1181,206.54
1182,197.01
1183,322.14
1184,313.79
1185,167.78
1186,207.07
1187,327.29
1188,266.41
1189,101.12
1190,235.9
1191,287.87
1192,99.27
1193,263.35
1194,250.7
1195,249.17
1196,186.52
1197,195.97
1198,200.77
1199,309.44
1200,222.71
1201,103.2
1202,336.86
1203,146.23
1204,312.69
1205,292.71
1206,297.44
1207,309.22
1208,300.44
1209,173.82
1210,297.47
1211,330.43
1212,176.28
1213,334.48
1214,296.88
1215,172.17
1216,88.86
1217,222.83
1218,204.61
1219,178.57
1220,141.95
1221,198.73
1222,264.77
1223,121.78
1224,241.89
1225,95.11
1226,172.15
1227,130.41
1228,235.76
1229,241.16
1230,138.3
1231,236.79
1232,136.24
1233,208.61
1234,279.94
1235,251.64
1236,107.14
1237,211.23
1238,200
1239,303.55
1240,115.6
1241,191.99
1242,137.27
1243,241.5
1244,286.44
1245,129.88
1246,302.38
1247,201.16
1248,258.81
1249,166.07
1250,226.23
1251,219.64
1252,240.89
1253,100.51
1254,288.32
1255,202.19
1256,123.43
1257,198.11
1258,219.77
1259,279.15
1260,299
1261,82.11
1262,240.5
1263,92.52
1264,337.31
1265,106.81
1266,281.74
1267,219.8
1268,278.73
1269,161.41
1270,210.77
1271,282.25
1272,230.75
1273,288.66
1274,153.45
1275,298.7
1276,232.59
1277,178.08
1278,337.74
1279,248.15
1280,259.24
1281,176.5
1282,305.82
1283,144.69
1284,304.95
1285,159.86
1286,158
1287,241.64
1288,129.25
1289,117.59
1290,91.88
1291,237.36
1292,171.26
1293,208
1294,269.61
1295,181.88
1296,210.56
1297,312.05
1298,146.51
1299,163.71
1300,185.15
1301,305.62
1302,230.67
1303,128.76
1304,193.51
1305,323.14
1306,283.94
1307,313.86
1308,113.97
1309,238.11
1310,235.13
1311,90.59
1312,160.77
1313,91.9
1314,165.6
1315,263.07
1316,193.11
1317,256.96
1318,234.6
1319,251.5
1320,259.04
1321,145.91
1322,198.02
1323,234.32
1324,169.25
1325,250.93
1326,284.11
1327,162.58
1328,296.86
1329,171.81
1330,159.23
1331,278.07
1332,319.95
1333,128.23
1334,265.64
1335,285.24
1336,310.73
1337,207.96
1338,213.74
1339,223.42
1340,128.93
1341,234.66
1342,95.35
1343,93.96
