id,target
1344,249.66
1345,142.98
1346,268.82
1347,256.34
1348,104.03
1349,251.12
1350,278.29
1351,109.05
1352,134.16
1353,264.01
1354,231.47
1355,306.12
1356,93.67
1357,301.78
1358,216.6
1359,161.05
1360,293.42
1361,231.59
1362,201.57
1363,326.48
1364,125.08
1365,149.76
1366,140.81
1367,217.85
1368,168.04
1369,242
1370,299.14
1371,225.69
1372,268.86
1373,291.62
1374,165.1
1375,254.75
1376,337.1
1377,314.49
1378,107.53
1379,140.08
1380,303.27
1381,286.32
1382,126.84
1383,109.91
1384,202.73
1385,225.99
1386,333.22
1387,326.97
1388,320.5
1389,133.87
1390,301.48
1391,275.02
1392,159.45
1393,136.07
1394,252.85
1395,191.41
1396,147.61
1397,315.61
1398,303.07
1399,336.66
1400,115.72
1401,303
1402,85.64
1403,144.67
1404,112.17
1405,246.5
1406,152.15
1407,268.94
1408,183.57
1409,294.4
1410,225.28
1411,144.29
1412,250.19
1413,269.05
1414,152.54
1415,171.43
1416,195.29
1417,334.31
1418,284.45
1419,242.13
1420,179.21
1421,216.68
1422,125.22
1423,142.3
1424,332.01
1425,161.34
1426,283.08
1427,247.66
1428,211.88
1429,208.52
1430,161.82
1431,144.86
1432,223.87
1433,148.13
1434,336.24
1435,91.29
1436,296.54
1437,120
1438,273.5
1439,332.88
1440,169.89
1441,227.34
1442,192.16
1443,101.21
1444,256
1445,163.52
1446,199.62
1447,90.29
1448,106.27
1449,245.74
1450,266.36
1451,145.49
1452,312.13
1453,166.29
1454,247.97
1455,280.73
1456,205.99
1457,323.79
1458,102.94
1459,112.47
1460,117.06
1461,205.67
1462,259.29
1463,272.49
1464,312.5
1465,336.31
1466,193.71
1467,185.49
1468,224.92
1469,106.71
1470,114.84
1471,127.81
1472,218.87
1473,209
1474,93.07
1475,211.24
1476,161.69
1477,122.44
1478,143.19
1479,309.86
1480,334.61
1481,82.2
1482,132.87
1483,338.4
1484,120.55
1485,117.76
1486,288.4
1487,100.53
1488,274.74
1489,108.33
1490,315.18
1491,85.55
1492,281.27
1493,218.74
1494,334.48
1495,104.79
1496,167.94
1497,151.19
1498,333.34
1499,156.06
1500,286.72
1501,291.93
1502,124.64
1503,201.75
1504,266.08
1505,332.42
1506,181.36
1507,123.39
1508,146.05
1509,139.76
1510,234.87
1511,124.66
1512,160.64
1513,224.83
1514,151.19
1515,208.42
1516,240.4
1517,116.17
1518,93.89
1519,284.19
1520,114.55
1521,209.24
1522,95.18
1523,283.08
1524,223.65
1525,146.34
1526,292.03
1527,277.32
1528,95.83
1529,107.13
1530,208.77
1531,125.24
1532,303.34
1533,99.58
1534,108
1535,310.86
1536,140.07
1537,304.76
1538,123.59
1539,333.87
1540,312.35
1541,334.97
1542,213.33
1543,335.28
1544,123.49
1545,157.75
1546,198.63
1547,280.92
1548,282.99
1549,214.38
1550,147.37
1551,337.22
1552,210.44
1553,102.51
1554,238.29
1555,110.17
1556,236.04
1557,157.5
1558,339.58
1559,334.86
1560,299.85
1561,168.78
1562,335.96
1563,276.81
1564,87.67
1565,225.83
1566,276.97
1567,239.03
1568,146.52
1569,132.63
1570,136.57
1571,180.65
1572,299.83
1573,128.37
1574,323.17
1575,143.45
1576,329.62
1577,295.82
1578,120.2
1579,113.18
1580,153.83
1581,102.07
1582,137.92
1583,329.49
1584,217.87
1585,307.13
1586,325.05
1587,177.85
1588,249.16
1589,122.18
1590,117.95
1591,194.07
1592,235.3
1593,315.54
1594,199.33
1595,108.81
1596,132.31
1597,155.5
1598,290.11
1599,178.59
1600,155.09
1601,200.61
1602,266.26
1603,331.92
1604,190.04
1605,329.11
1606,218.88
1607,242.95
1608,314.66
1609,133.77
1610,123.61
1611,112.89
1612,305.3
1613,182.19
1614,292.98
1615,264.44
1616,84.5
1617,255.44
1618,289.66
1619,277.18
1620,314.72
1621,191.48
1622,282.77
1623,155.19
1624,225.83
1625,94.47
1626,309.02
1627,305.93
1628,154.64
1629,254.48
1630,166.69
1631,295.19
1632,117.79
1633,145.74
1634,198.74
1635,199.35
1636,218.82
1637,203.29
1638,204.57
1639,275.32
1640,210.4
1641,192.49
1642,98.49
1643,262.44
1644,300.86
1645,153.01
1646,111.29
1647,177.62
1648,236.95
1649,151.35
1650,165.41
1651,128.53
1652,142.47
1653,129.95
1654,235.24
1655,274.07
1656,191.96
1657,255.53
1658,151.91
1659,176.95
1660,329.58
1661,169.96
1662,286.82
1663,230.3
1664,217.93
1665,151.01
1666,103.91
1667,239.89
1668,94.52
1669,100.61
1670,89.8
1671,337.28
1672,82.61
1673,290.36
1674,290.92
1675,169.47
1676,141.72
1677,150.47
1678,185.51
1679,236.24
1680,98.52
1681,131.68
1682,152.66
1683,86.12
1684,204.97
1685,234.62
1686,297.01
1687,252.46
1688,183.1
1689,189.01
1690,234.18
1691,227.96
1692,165.53
1693,143.8
1694,82.98
1695,169.2
1696,148.89
1697,330.03
1698,121.25
1699,115.13
1700,285.59
1701,190.11
1702,101.56
1703,191.03
1704,274.74
1705,197.13
1706,117.86
1707,107.23
1708,248.92
1709,248.2
1710,104.64
1711,135.72
1712,226.68
1713,256.69
1714,141.76
1715,93.24
1716,108.81
1717,238.36
1718,305.55
1719,335.22
1720,324.24
1721,339.93
1722,302.1
1723,179.58
1724,99.96
1725,293.8
1726,144.13
1727,220.32
1728,228.58
1729,330.9
1730,137.17
1731,261.38
1732,264.26
1733,246.71
1734,294.76
1735,250.26
1736,181.06
1737,285.79
1738,204.66
1739,298.96
1740,257.46
1741,83.25
1742,148.17
1743,259.37
1744,165.65
1745,102.81
1746,278.06
1747,296.67
1748,220.19
1749,130.55
1750,324.95
1751,273.37
1752,301.2
1753,185.17
1754,309.67
1755,284.6
1756,281.63
1757,94.1
1758,145.2
1759,282.98
1760,127.28
1761,198.23
1762,257.08
1763,207.6
1764,157.88
1765,107.84
1766,272.96
1767,105.24
1768,141.68
1769,162.49
1770,181.01
1771,243.07
1772,142.63
1773,146.96
1774,321.1
1775,312.65
1776,269.53
1777,98.44
1778,324.13
1779,250.04
1780,129.55
1781,207.28
1782,293.54
1783,110.42
1784,211.84
1785,207.6
1786,235.25
1787,217.67
1788,88.96
1789,274.71
1790,100.52
1791,174.05
1792,91.97
1793,131.22
1794,281.86
1795,173.96
1796,147.77
1797,167.32
1798,260.63
1799,271.11
1800,258
1801,187.03
1802,262.83
1803,247.73
1804,105.6
1805,228.95
1806,309.15
1807,313.27
1808,129.09
1809,264.1
1810,288.84
1811,99.36
1812,299.5
1813,301.38
1814,301.81
1815,333.4
1816,209.57
1817,246
1818,288.66
1819,112.04
1820,293.06
1821,190.34
1822,271.41
1823,199.1
1824,256.51
1825,176.06
1826,317.24
1827,273.14
1828,236.48
1829,224.46
1830,148.68
1831,112.74
1832,206.41
1833,107.79
1834,293.74
1835,156.31
1836,95.35
1837,220.33
1838,230
1839,146.88
1840,147.05
1841,133.67
1842,107.03
1843,266.98
1844,145.36
1845,171.1
1846,252.07
1847,206.98
1848,263.73
1849,166.31
1850,220.72
1851,327.06
1852,118.6
1853,309.1
1854,199.63
1855,218.16
1856,188.17
1857,262.9
1858,183.68
1859,324.77
1860,198.78
1861,339.23
1862,195.66
1863,279.15
1864,130.87
1865,275.05
1866,325.89
1867,148.39
1868,207.36
1869,318.68
1870,263.09
1871,299.54
1872,226.09
1873,239.27
1874,163.82
1875,82.74
1876,226.57
1877,159.62
1878,267.61
1879,301.44
1880,274.98
1881,180.01
1882,136.15
1883,149.51
1884,148.13
1885,90.3
1886,129.84
1887,257.74
1888,326.27
1889,259
1890,332.7
1891,258.62
1892,305.95
1893,187.89
1894,339.45
1895,131.63
1896,316.06
1897,210.85
1898,203.8
1899,93.27
1900,311.56
1901,123.14
1902,328.62
1903,215.19
1904,308.64
1905,86.33
1906,315.23
1907,132.13
1908,325.23
1909,265.16
1910,201.23
1911,138.51
1912,156.24
1913,247.77
1914,218.13
1915,203.13
1916,83.02
1917,248.36
1918,228.75
1919,119.15
1920,324.5
1921,296.12
1922,91.81
1923,225.02
1924,245.13
1925,265.54
1926,216.26
1927,225.87
1928,232.24
1929,299.91
1930,283.4
1931,302.02
1932,222.89
1933,119.83
1934,229.69
1935,197.32
1936,97.64
1937,130.82
1938,299.91
1939,229.47
1940,331.24
1941,316.1
1942,306.2
1943,292.75
1944,243.1
1945,146.11
1946,208.6
1947,214.51
1948,247.81
1949,337.8
1950,120.65
1951,92.08
1952,187.01
1953,281.56
1954,216.74
1955,143.42
1956,212.21
1957,102.63
1958,93.48
1959,196.98
1960,218.48
1961,227.63
1962,221.83
1963,147.87
1964,100.37
1965,144.08
1966,152.01
1967,121.22
1968,328.67
1969,269.43
1970,105.55
1971,262.21
1972,270.91
1973,174.33
1974,197.87
1975,108.89
1976,86.52
1977,173.78
1978,306.18
1979,335.68
1980,144.15
1981,201.36
1982,175.51
1983,140.66
1984,320.7
1985,210.5
1986,297.37
1987,230.08
1988,153.28
1989,187.61
1990,114.54
1991,197.73
1992,186.17
1993,286.7
1994,292.4
1995,240.32
1996,301.1
1997,256.06
1998,334.21
1999,119.35
2000,252.99
2001,261.03
2002,210.54
2003,209.72
2004,221.28
2005,122.51
2006,163.72
2007,85.09
2008,227.68
2009,152.16
2010,189.5
2011,169.17
2012,329.19
2013,231.64
2014,288.06
2015,247.02
2016,138.18
2017,209.45
2018,153.07
2019,104.5
2020,127.33
2021,277.84
2022,169.6
2023,202.94
2024,201.8
2025,183.46
2026,151.93
2027,195.19
2028,267.95
2029,318.39
2030,81.15
2031,184.09
2032,323.82
2033,86.37
2034,208.16
2035,219.95
2036,104.61
2037,103.61
2038,166.84
2039,283.76
2040,257.15
2041,265.41
2042,252.68
2043,204.54
2044,204.17
2045,307.63
2046,135.77
2047,143.1
2048,229.17
2049,256.81
2050,105.51
2051,238.67
2052,219.98
2053,117.52
2054,229.54
2055,117.43
2056,155.6
2057,299.83
2058,142.51
2059,249.33
2060,103.67
2061,338.6
2062,305.28
2063,283.84
2064,151.03
2065,114.1
2066,124.09
2067,132.13
2068,166.53
2069,86.09
2070,132.03
2071,110.63
2072,334.69
2073,250.8
2074,315.06
2075,153.5
2076,206.94
2077,156.43
2078,90.83
2079,331.9
2080,311.18
2081,299.91
2082,256.67
2083,332.38
2084,126.18
2085,221
2086,90.11
2087,279.2
2088,176.26
2089,160.64
2090,300.75
2091,213.4
2092,150.69
2093,137.65
2094,202.17
2095,285.48
2096,338.96
2097,257.64
2098,319.81
2099,291.92
2100,98.99
2101,325.98
2102,321.62
2103,88.69
2104,120.59
2105,275.68
2106,287.82
2107,84.29
2108,279.76
2109,136.01
2110,231.69
2111,199.09
2112,157.71
2113,205.27
2114,196.91
2115,232.93
2116,224.76
2117,147.12
2118,153.42
2119,157.84
2120,217.98
2121,115.68
2122,236.98
2123,234.52
2124,124.63
2125,301.49
2126,339.44
2127,200.13
2128,257.06
2129,98.8
2130,245.39
2131,182.09
2132,278.96
2133,121.11
2134,288.99
2135,303.79
2136,166.6
2137,154.31
2138,97.06
2139,197.88
2140,149.29
2141,237.93
2142,331.73
2143,294.36
2144,318.8
2145,224.11
2146,195.6
2147,133.88
2148,263.81
2149,286.15
2150,290.01
2151,279.13
2152,152.5
2153,176.42
2154,267.56
2155,98.81
2156,192.67
2157,126.09
2158,231.36
2159,249.16
2160,211.83
2161,285.51
2162,83.89
2163,229.29
2164,100.78
2165,118.92
2166,100.5
2167,231.59
2168,181.71
2169,283.8
2170,136.62
2171,289.47
2172,154.78
2173,303.64
2174,161.39
2175,282.09
2176,152.34
2177,275.11
2178,279.92
2179,146.99
2180,276.22
2181,92.78
2182,212.19
2183,96.06
2184,136.65
2185,161.67
2186,249.88
2187,228.41
2188,314.41
2189,220.58
2190,195.46
2191,228.87
2192,290.84
2193,288.5
2194,271.56
2195,338.49
2196,296.06
2197,230.01
2198,218.94
2199,95.31
2200,242.3
2201,185
2202,184.4
2203,103.31
2204,231.46
2205,162.45
2206,253.3
2207,292.85
2208,102.94
2209,249.25
2210,82.1
2211,291.24
2212,196.39
2213,298.16
2214,112.02
2215,212.57
2216,197.65
2217,298.54
2218,210.27
2219,204.08
2220,259.98
2221,180.11
2222,139.05
2223,187.46
2224,177.47
2225,239.2
2226,112.95
2227,280.01
2228,328.99
2229,170.91
2230,269.66
2231,281.65
2232,318.46
2233,306.34
2234,162.03
2235,137.85
2236,145.37
2237,302.58
2238,197.91
2239,206.48
2240,317.82
2241,315.87
2242,112.02
2243,240.54
2244,176.41
2245,283.94
2246,173.11
2247,93.12
2248,116.8
2249,233.33
2250,302.64
2251,227.22
2252,245.75
2253,200.85
2254,114.44
2255,212.18
2256,99.59
2257,201.64
2258,332.61
2259,168.17
2260,115.93
2261,274.22
2262,114.46
2263,177.11
2264,111.06
2265,258.51
2266,191.65
2267,208.84
2268,231.73
2269,285.62
2270,193.37
2271,130.31
2272,226.63
2273,311.48
2274,232.41
2275,197.63
2276,314.8
2277,213.43
2278,101.78
2279,265.01
2280,290.08
2281,128.96
2282,156.51
2283,328.66
2284,291.21
2285,145.99
2286,266.42
2287,105.64
2288,139.32
2289,245.89
2290,272.27
2291,271.63
2292,258.96
2293,207.06
2294,106.04
2295,318.98
2296,199.98
2297,175.15
2298,248.76
2299,233.95
2300,104.28
2301,337.31
2302,276.19
2303,164.14
2304,165.85
2305,171.1
2306,203.82
2307,241.76
2308,298.04
2309,134.81
2310,111.92
2311,154.97
2312,260.83
2313,229.2
2314,175.28
2315,114.74
2316,110.59
2317,99.73
2318,314.57
2319,83.38
2320,204.69
2321,300.09
2322,238.64
2323,148.4
2324,337.99
2325,145.32
2326,169.29
2327,163.22
2328,321.38
2329,201.63
2330,181.44
2331,234.43
2332,301.15
2333,333.69
2334,226.75
2335,103.41
2336,81.7
2337,127.58
2338,88.25
2339,94.83
2340,271.1
2341,87.79
2342,258.93
2343,279.63
2344,242.74
2345,335.46
2346,254.97
2347,252.46
2348,220.37
2349,120.88
2350,117.35
2351,332.23
2352,203.65
2353,172.66
2354,296.11
2355,214.77
2356,211.51
2357,250.71
2358,190.01
2359,230.2
2360,92.91
2361,229.03
2362,293.75
2363,91.01
2364,193.11
2365,223.92
2366,288.9
2367,126
2368,92.49
2369,265.86
2370,194.82
2371,113.46
2372,129.52
2373,143.96
2374,244.93
2375,328.26
2376,201.84
2377,301.96
2378,236.55
2379,202.54
2380,234.5
2381,162.15
2382,161.49
2383,125.64
2384,179.3
2385,212.08
2386,287.47
2387,164.38
2388,332.43
2389,331.05
2390,292.97
2391,112.54
2392,255.6
2393,167.96
2394,282.2
2395,302.11
2396,161.77
2397,255.64
2398,150.43
2399,266.97
2400,288.59
2401,221.86
2402,122.91
2403,269.47
2404,164.21
2405,122.17
2406,216.78
2407,262.96
2408,102.5
2409,216.82
2410,318.77
2411,102.35
2412,194.45
2413,280.51
2414,91.39
2415,244.82
2416,220.09
2417,130.33
2418,312.48
2419,113.14
2420,328.74
2421,293.98
2422,94.62
2423,121.07
2424,237.66
2425,310.09
2426,211.93
2427,315.51
2428,217.66
2429,250.81
2430,335.96
2431,250.86
2432,225.22
2433,140.14
2434,269.27
2435,132.07
2436,179.1
2437,222.3
2438,336.06
2439,225.83
2440,302.64
2441,198.51
2442,141.56
2443,169.6
2444,170.24
2445,233.04
2446,193.76
2447,272.5
2448,309.7
2449,123.33
2450,292.17
2451,217.4
2452,300.72
2453,160.62
2454,209.07
2455,295.66
2456,329.23
2457,275.13
2458,246.7
2459,311.31
2460,196.26
2461,310.49
2462,168
2463,156.16
2464,270.06
2465,292.06
2466,169.02
2467,111.88
2468,120.81
2469,228.5
2470,234.73
2471,84.55
2472,141.77
2473,194.22
2474,82.5
2475,140.07
2476,169.59
2477,248.94
2478,266.91
2479,225.01
2480,206.69
2481,179.69
2482,178.86
2483,118.17
2484,292.41
2485,104.75
2486,99.51
2487,283.7
2488,222.52
2489,239.32
2490,253
2491,198.08
2492,277.04
2493,242.77
2494,334.51
2495,315.39
2496,108.37
2497,141.95
2498,134.9
2499,227.94
2500,219.95
2501,136.7
2502,120.88
2503,96.98
2504,201.27
2505,323.89
2506,275.64
2507,252.43
2508,168.72
2509,147.78
2510,232.91
2511,292.8
2512,327.5
2513,122.73
2514,171.91
2515,145.12
2516,256.94
2517,85.57
2518,312.74
2519,291.69
2520,213.41
2521,331.78
2522,308.67
2523,130.32
2524,127.23
2525,294.8
2526,218.15
2527,277.69
2528,191.04
2529,336.91
2530,231.24
2531,144.54
2532,258.35
2533,139.41
2534,148.94
2535,94
2536,159.68
2537,173.9
2538,273.15
2539,192.15
2540,109.87
2541,279.45
2542,192.79
2543,182.82
2544,151.83
2545,125.42
2546,328.6
2547,222.51
2548,166.61
2549,110.88
2550,315.17
2551,252.64
2552,201.22
2553,171.36
2554,314.77
2555,229.63
2556,113.17
2557,262.82
2558,164.55
2559,297.05
2560,86.91
2561,122.91
2562,212
2563,130.2
2564,214.7
2565,168.61
2566,178.53
2567,309.29
2568,197.09
2569,194.62
2570,90.46
2571,328.36
2572,193.25
2573,148.92
2574,212.87
2575,249.73
2576,327.65
2577,252.99
2578,182.96
2579,93.5
2580,84.37
2581,202.01
2582,336.58
2583,188.86
2584,320.39
2585,295.41
2586,117.43
2587,127.19
2588,135.56
2589,274.28
2590,295.97
2591,122.81
2592,85.03
2593,125.84
2594,146.45
2595,143.35
2596,273.53
2597,166.61
2598,325.39
2599,255.81
2600,119.16
