id,target
1,11.816924
2,8.869006
3,2.4578412
4,7.3733325
5,-10.065601
6,8.476816
7,-10.162414
8,-8.135964
9,-12.364375
10,-13.982003
11,-2.641609
12,-7.806833
13,12.296336
14,-5.2249274
15,-4.9202766
16,-3.3630102
17,16.640726
18,2.8103957
19,8.598659
20,11.40886
21,7.1019015
22,-1.7985783
23,-2.1037045
24,-2.3166895
25,-0.72250044
26,-16.409958
27,2.5357468
28,-14.823422
29,3.0272877
30,1.4844971
31,-22.148285
32,-15.1034155
33,-18.489075
34,-2.6407988
35,-2.2326334
36,-6.304244
37,-6.7745347
38,1.8452909
39,-12.745681
40,3.3381336
41,16.516367
42,-11.55392
43,5.023613
44,-15.827088
45,2.8106582
46,-15.950158
47,-21.389141
48,-8.414832
49,-2.5208173
50,-5.5646033
51,3.9938276
52,2.0618758
53,-2.0664966
54,0.2489377
55,30.507124
56,2.8207824
57,22.20932
58,-4.9310794
59,-5.1951613
60,-8.670653
61,4.4908285
62,-12.508485
63,8.503114
64,-3.3070495
65,-8.353412
66,2.6324506
67,14.402332
68,12.569657
69,0.00016002357
70,-10.70044
71,20.302979
72,10.1717615
73,-3.618019
74,-7.6918855
75,6.6904173
76,7.5809317
77,-2.3219397
78,4.823117
79,8.972173
80,6.5884
81,11.275299
82,-11.444312
83,9.25763
84,-8.687115
85,6.9052796
86,-1.2376873
87,1.0158273
88,19.106653
89,10.321736
90,16.15417
91,7.7173233
92,18.141794
93,10.267633
94,6.1871676
95,-3.7218308
96,11.856126
97,15.388581
98,-0.7732985
99,-12.176726
100,-4.3196044
101,-6.797848
102,-4.707563
103,-0.6439271
104,-0.057713285
105,18.642328
106,6.5294204
107,10.659329
108,0.3958041
109,-0.281819
110,12.93707
111,0.83188933
112,8.462331
113,9.3736515
114,10.404267
115,15.124258
116,-13.315017
117,-8.381696
118,-5.422229
119,5.62604
120,-5.0876474
121,12.020384
122,-4.0841155
123,-3.5828366
124,-8.413771
125,25.069714
126,5.081182
127,12.482869
128,-6.983496
129,10.694175
130,15.484357
131,3.7984235
132,-6.265749
133,7.8580756
134,8.064044
135,-8.157651
136,-14.52609
137,-2.8450139
138,-9.768672
139,-5.470039
140,10.639311
141,-1.2083256
142,5.5466337
143,30.374344
144,15.869126
145,11.13434
146,10.397175
147,3.702678
148,39.52476
149,6.0824637
150,3.291881
151,-4.898353
152,-0.95586187
153,-7.489921
154,12.728051
155,-1.704145
156,9.908078
157,7.706244
158,28.549
159,-10.546436
160,-20.217731
161,3.8782506
162,-11.070802
163,-2.6295004
164,-10.141323
165,-5.1221843
166,-7.9762244
167,-4.774206
168,-4.7885156
169,8.220225
170,9.551307
171,-4.2472515
172,-8.794621
173,-12.209044
174,13.845903
175,13.586694
176,0.2788609
177,-9.487962
178,6.970203
179,-8.556846
180,-14.934285
181,14.298894
182,19.148388
183,6.922035
184,-1.0281231
185,2.6765392
186,16.785013
187,9.643123
188,-8.319297
189,13.002329
190,-5.5005374
191,9.211169
192,11.319342
193,28.971167
194,7.6871476
195,10.056512
196,-1.7723134
197,3.1951184
198,-6.652429
199,13.769061
200,10.247428
201,-5.2201056
202,-7.2072334
203,27.14719
204,-13.306926
205,14.352702
206,30.609737
207,8.350734
208,-11.708802
209,-9.008714
210,2.689804
211,24.749784
212,9.712722
213,15.051439
214,5.8453817
215,-5.526297
216,11.329249
217,22.549799
218,-6.8045154
219,1.9900723
220,13.362414
221,7.3203535
222,-3.8022096
223,11.3896265
224,13.194453
225,5.6986814
226,11.653315
227,1.0458741
228,-6.836474
229,-1.108541
230,2.8514519
231,-11.276708
232,3.4143815
233,-10.130761
234,30.391113
235,6.86712
236,-11.855084
237,10.371573
238,-12.407212
239,-11.701597
240,9.617572
241,5.277908
242,-11.846042
243,3.249617
244,15.691066
245,-6.69858
246,-10.135594
247,-14.419433
248,9.397943
249,21.509727
250,-12.938443
251,4.2460294
252,-4.693561
253,5.1235175
254,-3.8145883
255,15.64759
256,-2.076814
257,-3.0072024
258,18.865606
259,1.170172
260,-5.0377316
261,6.0756345
262,-3.7705548
263,27.91101
264,0.9276161
265,2.8632658
266,13.049199
267,-14.206094
268,7.952417
269,13.88991
270,11.30287
271,3.579557
272,8.566405
273,11.903075
274,4.0422034
275,12.843623
276,0.9926762
277,14.204894
278,4.797004
279,7.790041
280,2.1635947
281,-13.667922
282,-1.6969068
283,-9.362254
284,-9.600417
285,-3.073661
286,-9.058198
287,-6.4403577
288,-14.969338
289,13.214641
290,15.192727
291,-0.306268
292,-15.4420395
293,19.723124
294,-6.704099
295,9.8417845
296,-8.079114
297,0.5152166
298,19.09842
299,6.9018893
300,5.734124
301,6.949874
302,-5.2421923
303,19.52786
304,-9.540395
305,-13.624688
306,15.413605
307,5.822104
308,10.1368885
309,1.189995
310,4.3003926
311,9.203025
312,3.7533307
313,-6.7627316
314,-2.5045018
315,-13.873218
316,13.503331
317,8.652655
318,-8.490685
319,-3.6550994
320,-2.080035
321,-14.874531
322,1.5497508
323,-15.535684
324,-5.5029306
325,-1.8367882
326,-9.215787
327,-18.345335
328,-1.873297
329,-2.5289662
330,-4.5832086
331,-5.4101443
332,22.993444
333,11.113092
334,-12.456508
335,11.469841
336,-9.974474
337,0.44161326
338,-8.096594
339,-14.189469
340,-1.3984001
341,-6.984997
342,-4.8561263
343,-8.411382
344,-12.068572
345,-3.7273107
346,-4.94939
347,8.865744
348,-5.841742
349,-11.1627
350,-14.204616
351,-5.3698573
352,4.535108
353,-5.8489738
354,-10.784102
355,-8.728368
356,-8.828925
357,-9.600083
358,-4.315656
359,1.9576588
360,26.561945
361,23.16634
362,8.686036
363,16.579361
364,2.9407537
365,8.061485
366,1.4924631
367,-5.120284
368,11.040653
369,-8.911102
370,-11.840691
371,-10.271853
372,2.776129
373,-12.926324
374,16.490435
375,11.089031
376,14.494975
377,-9.10793
378,7.6564507
379,11.054691
380,8.947239
381,-5.865298
382,-0.48629242
383,8.0168705
384,11.07362
385,-9.162696
386,9.280419
387,-12.1544485
388,7.676581
389,9.710561
390,-4.9686275
391,4.103394
392,4.67198
393,-6.1455455
394,-0.68694484
395,-2.956064
396,-5.775782
397,10.649851
398,11.78117
399,7.6225967
400,-3.4769018
401,-12.231227
402,13.690118
403,12.490487
404,-12.086401
405,6.232111
406,9.102922
407,18.482811
408,-17.38117
409,-4.86466
410,-3.019336
411,-6.6399837
412,10.446243
413,3.9643621
414,-3.9646094
415,16.788712
416,13.962134
417,-12.250274
418,12.820577
419,1.3648536
420,-2.1704519
421,-9.99785
422,5.2480936
423,-11.837582
424,9.524566
425,-3.7841809
426,-5.3923807
427,20.546913
428,-11.370126
429,-8.488097
430,15.082377
431,-2.6657503
432,-8.946808
433,2.9573267
434,3.7186623
435,10.034634
436,-2.2480466
437,-12.665875
438,-15.712602
439,6.3500376
440,-6.961932
441,-0.4544096
442,-9.10552
443,11.685507
444,1.9335723
445,6.257618
446,1.6007478
447,1.8980427
448,-3.8076398
449,-4.2584925
450,0.1687055
451,2.5658333
452,-4.0548835
453,13.162126
454,-7.053553
455,-0.39354652
456,9.3199415
457,0.15130168
458,9.484572
459,-12.9076605
460,-13.7219715
461,-14.213885
462,5.074132
463,-1.7657351
464,8.379918
465,-7.5350494
466,-3.2435873
467,6.292543
468,-2.154311
469,7.0462103
470,-8.571111
471,-12.227382
472,-5.5212345
473,-7.3369365
474,-13.140587
475,10.595462
476,9.539271
477,-9.614414
478,5.7941794
479,-7.729489
480,-2.111235
481,-5.9687834
482,-8.67918
483,10.160312
484,-9.06911
485,-5.9564962
486,11.25317
487,0.7282242
488,5.1709895
489,-0.57417
490,-1.4449704
491,-9.931899
492,3.9868176
493,6.459518
494,-5.3106837
495,-2.0120375
496,1.627568
497,6.7019258
498,-6.9344797
499,-9.051049
500,-5.3097444
501,-11.605282
502,-9.641715
503,-8.975163
504,5.107453
505,-2.1786985
506,15.807187
507,11.687263
508,11.127729
509,8.510845
510,-9.188292
511,-11.795301
512,-6.5814624
513,9.594613
514,5.154777
515,8.052521
516,-18.453508
517,-3.5263116
518,-11.930997
519,9.112324
520,13.160779
521,1.92397
522,-8.616321
523,10.318288
524,1.4214809
525,-2.3129635
526,-2.6780703
527,-11.820905
528,4.1614175
529,-3.7433095
530,-9.747581
531,-4.134008
532,0.5091959
533,3.917725
534,-3.4428933
535,-1.9734306
536,-0.95707923
537,-9.342427
538,-6.9506645
539,3.8227916
540,10.888972
541,4.343956
542,1.6087859
543,-2.6483936
544,-1.892261
545,-5.9159727
546,-14.188508
547,1.2872083
548,23.048855
549,-14.765952
550,4.5010037
551,-12.343182
552,-1.0128124
553,-2.8228405
554,-11.194773
555,5.5888934
556,15.224687
557,1.2082849
558,-4.765673
559,2.9226205
560,-0.11151484
561,8.611286
562,-3.3030596
563,-15.5952835
564,-0.50923824
565,26.537563
566,-9.122329
567,-8.914889
568,-15.425209
569,-8.446016
570,-3.134379
571,8.9216795
572,-4.2366633
573,-12.834058
574,-13.766337
575,1.789016
576,15.334454
577,4.347135
578,-0.61699307
579,-10.192314
580,-8.232076
581,8.792289
582,-8.682855
583,-6.8212314
584,5.5573306
585,-5.0008883
586,2.6985016
587,-7.981855
588,9.687784
589,-0.3522106
590,-8.591506
591,4.026926
592,14.822987
593,-13.852897
594,8.037216
595,15.850951
596,-12.092584
597,20.223743
598,4.5308714
599,7.9131036
600,16.514565
601,-10.741596
602,-6.4881253
603,-9.35935
604,18.968899
605,-7.6434503
606,-12.16076
607,4.635164
608,1.0550239
609,14.666703
610,4.3794627
611,-7.4777956
612,-13.240676
613,-4.4085946
614,-10.54033
615,-8.436891
616,10.577611
617,-8.958297
618,-17.096737
619,-5.837343
620,9.5490675
621,-10.834756
622,-3.6151826
623,-16.60596
624,-10.973103
625,2.7240994
626,-16.385147
627,-12.256333
628,-2.6692646
629,8.76585
630,8.636846
631,-2.2212074
632,-13.018469
633,6.0838737
634,-0.47681725
635,1.4847105
636,-11.568248
637,1.3951933
638,8.676288
639,10.625667
640,-0.65500546
641,9.17516
642,15.705346
643,-0.39327124
644,-2.246093
645,-2.5568385
646,19.031343
647,5.750477
648,-8.90673
649,-9.014831
650,-11.191676
651,-11.862117
652,15.821153
653,-8.512877
654,29.663872
655,11.067327
656,-9.099591
657,9.447118
658,7.6095405
659,-8.533309
660,4.138992
661,3.8199012
662,8.86667
663,-14.824704
664,0.1549301
665,-7.3738427
666,1.3658023
667,-15.226981
668,-8.860198
669,-2.7949445
670,-15.110934
671,-10.16398
672,6.8378606
673,-5.1665893
674,1.9842408
675,11.734378
676,-6.0042386
677,-6.7552257
678,3.48125
679,23.780766
680,-9.308637
681,8.191868
682,15.2472925
683,16.47668
684,8.548213
685,12.645031
686,2.5697796
687,-1.5172155
688,15.193438
689,20.191322
690,4.084336
691,9.678676
692,6.248772
693,31.6431
694,6.564794
695,14.507525
696,4.8451934
697,-2.0472915
698,-10.937418
699,-5.2136326
700,2.2438917
701,8.643889
702,-7.006983
703,-14.612914
704,2.269234
705,4.8967977
706,3.8914702
707,16.45083
708,14.4597845
709,21.287462
710,5.041265
711,6.747888
712,-4.073893
713,-3.8893929
714,1.0525585
715,0.15825322
716,16.251186
717,-12.967179
718,0.44297856
719,0.7664156
720,4.043323
721,9.197917
722,9.066969
723,-18.577047
724,-9.132705
725,4.476339
726,10.506207
727,-8.992776
728,-13.136995
729,-4.9462485
730,10.584609
731,2.0841944
732,-5.753308
733,28.576857
734,4.5930715
735,-6.0208473
736,16.62458
737,-10.255639
738,1.4394035
739,10.176946
740,12.971892
741,6.486485
742,4.420503
743,-9.248754
744,-12.546156
745,-12.917492
746,2.0191877
747,10.160556
748,-15.469517
749,12.928304
750,22.10023
751,-7.4791417
752,-7.7399874
753,-3.3518445
754,-7.3393474
755,4.279468
756,20.52406
757,9.988742
758,-8.3693905
759,11.952999
760,23.423698
761,-13.76972
762,12.314837
763,-12.995692
764,-5.7532697
765,-5.493406
766,13.968624
767,6.5345893
768,8.308412
769,6.5826273
770,-0.12420049
771,5.7722025
772,19.298561
773,16.61723
774,-5.977138
775,-13.442756
776,-0.005239904
777,13.69687
778,31.752018
779,-5.9506636
780,8.047675
781,-14.351079
782,-12.636081
783,7.563334
784,22.26762
785,-9.324719
786,1.4513831
787,-10.443049
788,22.891888
789,7.960405
790,-3.361431
791,16.70881
792,-17.95532
793,10.502822
794,-4.1193433
795,15.497436
796,11.007571
797,-12.715602
798,-4.0079765
799,-13.269179
800,19.548832
801,-0.26768786
802,-1.6660364
803,9.419346
804,-5.5158935
805,-6.4630857
806,7.6863947
807,-17.299156
808,7.4556923
809,-4.4915566
810,16.22184
811,9.766801
812,21.1596
813,-1.5359733
814,-0.92103964
815,24.004616
816,-11.412402
817,0.1982966
818,5.5616355
819,4.1778684
820,-6.3963227
821,-2.681799
822,-1.9411547
823,-15.74088
824,-10.081124
825,-9.7621355
826,17.189226
827,1.6141138
828,6.678705
829,-0.42150706
830,6.8161817
831,16.502123
832,-3.7621055
833,-18.419968
834,-7.248466
835,17.622066
836,0.8207406
837,1.952522
838,-4.50295
839,22.124443
840,-8.763877
841,2.5538175
842,2.4309418
843,2.5807536
844,1.9555049
845,3.7052617
846,10.218564
847,30.568573
848,6.4695315
849,-6.169698
850,-7.6724744
851,-3.394826
852,-0.4272884
853,-1.9096143
854,-7.265947
855,-15.103663
856,-14.375067
857,8.079113
858,16.382229
859,4.743711
860,-5.2164598
861,14.242215
862,-2.064555
863,14.119067
864,7.27189
865,31.26642
866,9.500194
867,-9.666703
868,-5.9934106
869,-11.768573
870,6.390427
871,4.054617
872,19.5732
873,-1.8774805
874,10.318042
875,23.412495
876,12.78352
877,-11.46688
878,-11.921676
879,10.228861
880,17.927063
881,-2.449714
882,-10.518794
883,2.85489
884,14.157216
885,-15.726969
886,-9.551117
887,-11.164205
888,-7.364619
889,23.763985
890,18.636997
891,29.193287
892,10.9719
893,8.254943
894,-11.051654
895,2.098045
896,-12.516295
897,15.009923
898,-9.781362
899,-8.734361
900,6.712393
901,2.836411
902,10.587209
903,-10.668197
904,8.887175
905,3.0394077
906,10.812854
907,1.8469348
908,12.158395
909,-16.219381
910,17.578785
911,10.354062
912,-7.3564944
913,4.9033933
914,-10.707366
915,12.905303
916,-5.8669343
917,2.4543765
918,5.443204
919,13.130387
920,-3.5657623
921,-0.44070202
922,16.985947
923,-4.5614734
924,10.587993
925,22.052784
926,14.049019
927,7.052879
928,-12.706292
929,2.0723789
930,3.3206136
931,-13.166678
932,-2.8331532
933,21.327045
934,3.0721505
935,18.981533
936,1.1260419
937,3.6093695
938,-11.001208
939,8.210233
940,6.826993
941,-4.731712
942,11.611707
943,18.946281
944,9.196838
945,-1.0186853
946,8.433173
947,-20.792341
948,-11.600283
949,15.764737
950,11.46733
951,-11.416613
952,4.13962
953,-5.297851
954,-12.047058
955,3.7998457
956,8.753366
957,-6.7959237
958,8.483823
959,15.367431
960,10.714303
961,-10.283002
962,-12.600566
963,-3.7840903
964,-3.909341
965,1.9527686
966,8.847009
967,-11.605681
968,-12.657646
969,9.516938
970,-7.472217
971,-2.779995
972,-3.971238
973,-11.047046
974,9.76586
975,11.655287
976,11.999299
977,7.0504584
978,8.475158
979,24.360264
980,-9.787484
981,-9.438111
982,-11.660959
983,0.31122094
984,2.4098585
985,-18.2476
986,1.1681268
987,6.8443356
988,-13.056674
989,-12.7604
990,-8.896134
991,4.7840843
992,7.096757
993,9.948016
994,10.343509
995,-4.256178
996,11.322073
997,11.320458
998,12.899373
999,-1.3587437
1000,-13.2101
1001,-1.0031273
1002,6.944393
1003,13.935088
1004,7.9290004
1005,-9.831372
1006,11.019822
1007,-11.098267
1008,-8.631478
1009,5.9110394
1010,-2.351217
1011,8.911419
1012,11.952219
1013,21.130703
1014,-6.4268465
1015,2.642658
1016,2.207744
1017,-4.339398
1018,11.102864
1019,8.13231
1020,1.3262217
1021,16.804504
1022,11.795131
1023,-7.546317
1024,-3.647858
1025,-3.8181136
1026,-13.553418
1027,3.6087635
1028,8.544923
1029,8.053371
1030,10.724112
1031,13.576308
1032,11.072323
1033,-6.448965
1034,3.4255
1035,-9.240746
1036,-2.5259964
1037,-12.951948
1038,-13.759015
1039,-1.4205074
1040,14.544694
1041,-12.997443
1042,3.5619438
1043,1.3899789
1044,-14.199688
1045,-9.079938
1046,1.2323906
1047,-16.483906
1048,15.614103
1049,-7.4400954
1050,1.4319158
1051,7.0458007
1052,7.595634
1053,-8.121491
1054,-6.699162
1055,-1.3308346
1056,-0.08245
1057,-3.9671986
1058,-8.745595
1059,-0.84074175
1060,-0.48391175
1061,10.799325
1062,7.3406177
1063,-19.144958
1064,-5.784091
1065,-14.871455
1066,-9.374299
1067,-1.7353997
1068,-17.532114
1069,-8.756894
1070,-8.732051
1071,10.758714
1072,7.727486
1073,0.9793859
1074,-8.814745
1075,-11.711776
1076,-6.4940805
1077,2.4288228
1078,-2.1904655
1079,-7.782271
1080,-4.769756
1081,-11.854762
1082,-16.408958
1083,-4.766621
1084,-6.0447564
1085,3.8663216
1086,9.9217615
1087,10.866805
1088,-9.778632
1089,-19.33228
1090,15.693889
1091,-1.4599154
1092,13.756543
1093,-3.0542567
1094,-7.3148537
1095,16.402708
1096,8.525165
1097,9.011466
1098,5.7781353
1099,-8.296639
1100,-7.263474
1101,-13.291308
1102,-6.3975577
1103,8.303163
1104,10.032419
1105,-13.771552
1106,-5.0714717
1107,-10.619245
1108,-4.526836
1109,7.5212398
1110,4.5152764
1111,-2.624425
1112,21.64196
1113,-13.47404
1114,-10.396125
1115,0.5120286
1116,11.318687
1117,-8.026322
1118,-11.792702
1119,-14.169173
1120,-8.711789
1121,16.751812
1122,20.165936
1123,18.071163
1124,18.810074
1125,2.8428044
1126,-8.840734
1127,-12.825507
1128,-17.601017
1129,-6.208317
1130,11.797268
1131,-17.417665
1132,14.299289
1133,-2.859436
1134,-4.276
1135,-1.5072298
1136,-0.06298201
1137,0.44673052
1138,6.928908
1139,19.049332
1140,8.215467
1141,5.6324444
1142,7.5403466
1143,-11.673633
1144,-5.736112
1145,-3.468312
1146,10.637857
1147,11.263925
1148,1.7475762
1149,5.8729653
1150,-6.3644476
1151,7.1346793
1152,-18.18216
1153,20.822128
1154,-4.746909
1155,-10.571412
1156,-6.653588
1157,5.087763
1158,7.353865
1159,-10.888622
1160,-10.799775
1161,13.949254
1162,-7.2959733
1163,19.436039
1164,0.22184455
1165,16.287594
1166,4.672711
1167,15.382525
1168,7.957092
1169,1.8945687
1170,20.75386
1171,6.447592
1172,5.827334
1173,-7.7935157
1174,-6.29398
1175,-0.18022305
1176,-5.045645
1177,-4.1383157
1178,6.9068074
1179,-4.806974
1180,-1.8362947
1181,9.167035
1182,-6.0601707
1183,6.689448
1184,-2.6769092
1185,-4.4141307
1186,-5.52154
1187,-10.044084
1188,10.062626
1189,-2.7086122
1190,3.0964177
1191,-2.146795
1192,4.4860187
1193,-7.911616
1194,7.130858
1195,-10.625716
1196,5.5708
1197,-21.503513
1198,-23.50831
1199,-11.566083
1200,20.07264
1201,-1.4712667
1202,-1.7986891
1203,-6.644777
1204,18.142677
1205,8.798112
1206,-2.699527
1207,6.566382
1208,5.8260055
1209,8.518241
1210,-9.337504
1211,-2.0688307
1212,21.48865
1213,8.928769
1214,8.966126
1215,19.277199
1216,-11.585295
1217,1.4099703
1218,12.765108
1219,13.22088
1220,-17.031631
1221,9.315362
1222,2.2698393
1223,3.0412464
1224,-9.777099
1225,0.26027286
1226,16.610601
1227,-1.4577816
1228,-13.493368
1229,4.094626
1230,-0.2899859
1231,10.301542
1232,16.23611
1233,3.7583039
1234,18.375061
1235,-4.062426
1236,-13.26237
1237,1.119025
1238,4.917543
1239,7.418605
1240,9.378462
1241,-4.9414163
1242,-3.565704
1243,-14.294277
1244,-1.189219
1245,-0.84932154
1246,8.115745
1247,9.224639
1248,9.984323
1249,-9.05521
1250,-0.11789669
1251,4.115663
1252,-6.4356923
1253,-14.521178
1254,5.5061097
1255,-10.245716
1256,11.4506445
1257,7.672424
1258,9.322518
1259,-7.518293
1260,-4.2649198
1261,-5.606648
1262,-13.021575
1263,-8.758469
1264,-5.4448504
1265,-9.416172
1266,10.444232
1267,8.460328
1268,12.961387
1269,6.536657
1270,11.893677
1271,-11.5128565
1272,-6.5699325
1273,-11.18555
1274,14.542184
1275,-3.125198
1276,-12.396316
1277,8.034761
1278,12.663302
1279,1.1376438
1280,8.012394
1281,7.0920296
1282,5.3270774
1283,6.7726665
1284,9.141765
1285,-8.251326
1286,15.883603
1287,-12.328057
1288,3.6773105
1289,8.491214
1290,2.6060169
1291,10.013946
1292,8.988795
1293,-15.580525
1294,14.341899
1295,0.52458304
1296,7.5292964
1297,-11.421894
1298,-6.0856442
1299,-0.5457026
1300,-12.934895
1301,-8.687261
1302,11.017688
1303,12.978588
1304,-8.266921
1305,3.4473174
1306,-13.853303
1307,-13.490994
1308,7.219132
1309,11.537795
1310,-0.26229247
1311,-18.307375
1312,-10.089813
1313,5.4441986
1314,-13.509324
1315,-11.034947
1316,5.771159
1317,16.915638
1318,-2.9602616
1319,-12.629945
1320,-8.40269
1321,7.62323
1322,-5.825997
1323,2.1878765
1324,2.9142075
1325,-3.1606054
1326,3.1513948
1327,7.145082
1328,-16.013748
1329,1.5366211
1330,20.697819
1331,9.413775
1332,-6.3853245
1333,-6.0709987
1334,31.609898
1335,-5.061525
